Q81938	pain	Q423000	trichloromonofluoromethane
Q81938	pain	Q423288	desipramine
Q81938	pain	Q423380	oxymorphone
Q81938	pain	Q423538	tizanidine
Q81938	pain	Q423741	procaine
Q81938	pain	Q425207	nabumetone
Q81938	pain	Q425386	dyclonine
Q81938	pain	Q510494	triflupromazine
Q81938	pain	Q898407	venlafaxine
Q81938	pain	Q1109018	dezocine
Q81938	pain	Q1185089	butorphanol
Q81938	pain	Q1215575	naproxen
Q81938	pain	Q1240076	pramoxine
Q81938	pain	Q1320691	salsalate
Q81938	pain	Q2465218	etodolac
Q81938	pain	Q2487682	bromfenac
Q81938	pain	Q2496906	salicylamide
Q81938	pain	Q2555245	(RS)-fenoprofen
Q81938	pain	Q2579108	L-morphan
Q81938	pain	Q2602750	diflunisal
Q81938	pain	Q2823284	meclofenamic acid
Q81938	pain	Q2964133	chloroprocaine
Q81938	pain	Q3114549	phenazopyridine
Q81938	pain	Q3272027	levobupivacaine
Q81938	pain	Q3292273	orphenadrine
Q81938	pain	Q3294630	chlorzoxazone
Q81938	pain	Q5002339	butacaine
Q81938	pain	Q5103226	chlorphenesin
Q81938	pain	Q5198674	cyclobenzaprine
Q81938	pain	Q6823309	metaxalone
Q81938	pain	Q7845153	trolamine salicylate
Q81938	pain	Q12745763	α-methylnoradrenaline
Q81938	pain	Q20817210	magnesium salicylate tetrahydrate
Q81938	pain	Q27107089	ketorolac tromethamine
Q9690	fatigue	Q410441	modafinil
Q9690	fatigue	Q20817212	ginseng
Q35805	cough	Q41576	cocaine
Q35805	cough	Q174723	codeine
Q35805	cough	Q174786	pentoxyverine
Q35805	cough	Q303646	hydromorphone
Q35805	cough	Q377270	dihydrocodeine
Q35805	cough	Q407781	dextromethorphan
Q35805	cough	Q411441	hydrocodone
Q35805	cough	Q420682	guaifenesin
Q35805	cough	Q2070778	benzonatate
Q35805	cough	Q5037673	caramiphen
Q38933	fever	Q12140	medication
Q38933	fever	Q18216	aspirin
Q38933	fever	Q57055	acetaminophen
Q38933	fever	Q186969	ibuprofen
Q38933	fever	Q284321	mefenamic acid
Q38933	fever	Q419175	phenacetin
Q38933	fever	Q1215575	naproxen
Q38933	fever	Q2496906	salicylamide
Q38933	fever	Q2602750	diflunisal
Q40878	diarrhea	Q104334	carbonic acid
Q40878	diarrhea	Q27287122	lidamidine
Q101991	inflammation	Q18216	aspirin
Q101991	inflammation	Q186969	ibuprofen
Q101991	inflammation	Q190875	cortisol
Q101991	inflammation	Q244408	diclofenac
Q101991	inflammation	Q385370	desoximetasone
Q101991	inflammation	Q408676	piroxicam
Q101991	inflammation	Q409231	indomethacin
Q101991	inflammation	Q416132	betamethasone
Q101991	inflammation	Q417222	methylprednisolone
Q101991	inflammation	Q419890	(+-)-flurbiprofen
Q101991	inflammation	Q422252	dexamethasone
Q101991	inflammation	Q424972	prednisone
Q101991	inflammation	Q425207	nabumetone
Q101991	inflammation	Q425991	halcinonide
Q101991	inflammation	Q607349	fluorometholone
Q101991	inflammation	Q904011	desonide
Q101991	inflammation	Q963093	sulindac
Q101991	inflammation	Q1074056	triamcinolone
Q101991	inflammation	Q1215575	naproxen
Q101991	inflammation	Q2823284	meclofenamic acid
Q101991	inflammation	Q3837481	Loteprednol etabonate
Q101991	inflammation	Q4224007	clobetasol
Q101991	inflammation	Q4376623	prednicarbate
Q101991	inflammation	Q4713192	alclometasone
Q101991	inflammation	Q4742041	amcinonide
Q101991	inflammation	Q5134843	Clocortolone
Q101991	inflammation	Q5275451	diflorasone
Q101991	inflammation	Q5462632	flurandrenolide
Q101991	inflammation	Q5462791	fluocinonide
Q101991	inflammation	Q7334443	Rimexolone
Q101991	inflammation	Q11426176	prednisolone
Q101991	inflammation	Q27106662	fluocinolone
Q101991	inflammation	Q27107089	ketorolac tromethamine
Q127076	vomiting	Q190067	Tetrahydrocannabinol
Q127076	vomiting	Q251347	haloperidol
Q127076	vomiting	Q372725	thiethylperazine
Q127076	vomiting	Q407972	chlorpromazine
Q127076	vomiting	Q408265	lorazepam
Q127076	vomiting	Q419079	nabilone
Q127076	vomiting	Q419822	promazine
Q127076	vomiting	Q420439	dimenhydrinate
Q127076	vomiting	Q421095	metoclopramide
Q127076	vomiting	Q421937	hydroxyzine
Q127076	vomiting	Q422252	dexamethasone
Q127076	vomiting	Q422970	promethazine
Q127076	vomiting	Q423520	perphenazine
Q127076	vomiting	Q510494	triflupromazine
Q127076	vomiting	Q867308	cyclizine
Q127076	vomiting	Q1829318	Dolasetron
Q127076	vomiting	Q2359690	prochlorperazine
Q127076	vomiting	Q2393323	chlorcyclizine
Q127076	vomiting	Q4859329	buclizine
Q127076	vomiting	Q4890814	benzquinamide
Q127076	vomiting	Q5279734	diphenidol
Q127076	vomiting	Q7842199	trimethobenzamide
Q180762	angina pectoris	Q39111	nifedipine
Q180762	angina pectoris	Q189334	pentaerythritol tetranitrate
Q180762	angina pectoris	Q321285	ubidecarenone
Q180762	angina pectoris	Q409468	(RS)-metoprolol
Q180762	angina pectoris	Q410291	verapamil
Q180762	angina pectoris	Q410374	papaverine
Q180762	angina pectoris	Q411325	atenolol
Q180762	angina pectoris	Q411347	(RS)-amlodipine
Q180762	angina pectoris	Q412350	n-pentyl nitrite
Q180762	angina pectoris	Q412515	bisoprolol
Q180762	angina pectoris	Q412534	carvedilol
Q180762	angina pectoris	Q413994	(S)-(−)-timolol
Q180762	angina pectoris	Q414873	isradipine
Q180762	angina pectoris	Q417174	erythrityl tetranitrate
Q180762	angina pectoris	Q418101	pindolol
Q180762	angina pectoris	Q418139	esmolol
Q180762	angina pectoris	Q418857	acebutolol
Q180762	angina pectoris	Q420644	felodipine
Q180762	angina pectoris	Q422229	diltiazem
Q180762	angina pectoris	Q423364	propranolol
Q180762	angina pectoris	Q424952	nadolol
Q180762	angina pectoris	Q729213	nicardipine
Q81938	pain	Q27262770	strontium chloride sr-89
Q81938	pain	Q27292429	clonidine hydrochloride
Q101991	inflammation	Q18216	aspirin
Q101991	inflammation	Q186969	ibuprofen
Q101991	inflammation	Q190875	cortisol
Q101991	inflammation	Q244408	diclofenac
Q101991	inflammation	Q385370	desoximetasone
Q101991	inflammation	Q408676	piroxicam
Q101991	inflammation	Q409231	indomethacin
Q101991	inflammation	Q416132	betamethasone
Q101991	inflammation	Q417222	methylprednisolone
Q101991	inflammation	Q419890	(+-)-flurbiprofen
Q101991	inflammation	Q422252	dexamethasone
Q101991	inflammation	Q424972	prednisone
Q101991	inflammation	Q425207	nabumetone
Q101991	inflammation	Q425991	halcinonide
Q101991	inflammation	Q607349	fluorometholone
Q101991	inflammation	Q904011	desonide
Q101991	inflammation	Q963093	sulindac
Q101991	inflammation	Q1074056	triamcinolone
Q101991	inflammation	Q1215575	naproxen
Q101991	inflammation	Q2823284	meclofenamic acid
Q101991	inflammation	Q3837481	Loteprednol etabonate
Q101991	inflammation	Q4224007	clobetasol
Q101991	inflammation	Q4376623	prednicarbate
Q101991	inflammation	Q4713192	alclometasone
Q101991	inflammation	Q4742041	amcinonide
Q101991	inflammation	Q5134843	Clocortolone
Q101991	inflammation	Q5275451	diflorasone
Q101991	inflammation	Q5462632	flurandrenolide
Q101991	inflammation	Q5462791	fluocinonide
Q101991	inflammation	Q7334443	Rimexolone
Q101991	inflammation	Q11426176	prednisolone
Q101991	inflammation	Q27106662	fluocinolone
Q101991	inflammation	Q27107089	ketorolac tromethamine
Q154430	anxiety	Q201872	olanzapine
Q154430	anxiety	Q205517	ziprasidone
Q154430	anxiety	Q210402	diazepam
Q154430	anxiety	Q218842	zolpidem
Q154430	anxiety	Q251347	haloperidol
Q154430	anxiety	Q319877	alprazolam
Q154430	anxiety	Q407617	sertraline
Q154430	anxiety	Q407988	clonazepam
Q154430	anxiety	Q408265	lorazepam
Q154430	anxiety	Q408471	paroxetine
Q154430	anxiety	Q408535	quetiapine
Q154430	anxiety	Q408588	vilazodone
Q154430	anxiety	Q409672	(RS)-citalopram
Q154430	anxiety	Q410346	lamotrigine
Q154430	anxiety	Q410352	gabapentin
Q154430	anxiety	Q411188	aripiprazole
Q154430	anxiety	Q411457	trazodone
Q154430	anxiety	Q411932	duloxetine
Q154430	anxiety	Q412174	pregabalin
Q154430	anxiety	Q412194	buspirone
Q154430	anxiety	Q412443	risperidone
Q154430	anxiety	Q416992	lurasidone
Q154430	anxiety	Q417240	atomoxetine
Q154430	anxiety	Q421930	mirtazapine
Q154430	anxiety	Q421937	hydroxyzine
Q154430	anxiety	Q422244	fluoxetine
Q154430	anxiety	Q423364	propranolol
Q154430	anxiety	Q423757	escitalopram
Q154430	anxiety	Q834280	bupropion
Q154430	anxiety	Q898407	venlafaxine
Q154430	anxiety	Q2419445	desvenlafaxine
Q154430	anxiety	Q2924764	brexpiprazole
Q154430	anxiety	Q3563148	vortioxetine
Q254327	anorexia	Q190067	Tetrahydrocannabinol
Q254327	anorexia	Q410513	megestrol
Q633403	asthenia	Q905058	Mesocarb
Q673083	gingivitis	Q169569	metronidazole
Q673083	gingivitis	Q415336	minocycline
Q673083	gingivitis	Q2633879	carbamide peroxide
Q673083	gingivitis	Q15646788	chlorhexidine
Q1963588	hematopoietic system diseases	Q417222	methylprednisolone
Q1963588	hematopoietic system diseases	Q420262	rivaroxaban
Q1963588	hematopoietic system diseases	Q422252	dexamethasone
Q1963588	hematopoietic system diseases	Q424972	prednisone
Q1963588	hematopoietic system diseases	Q7383611	ruxolitinib
Q1963588	hematopoietic system diseases	Q11426176	prednisolone
Q3245680	mouth ulcer	Q422745	benzocaine
Q3245680	mouth ulcer	Q12745763	α-methylnoradrenaline
Q7315912	respiratory distress	Q375613	acetylcysteine
Q7315912	respiratory distress	Q417222	methylprednisolone
Q7315912	respiratory distress	Q905750	nitrous oxide
Q19000619	urination disorder	Q3702534	mirabegron
Q180762	angina pectoris	Q944244	penbutolol
Q180762	angina pectoris	Q958087	labetalol
Q180762	angina pectoris	Q1243800	isosorbide
Q180762	angina pectoris	Q3221044	pharmaceutical preparation of nitroglycerin
Q180762	angina pectoris	Q3342150	nisoldipine
Q180762	angina pectoris	Q3790542	sulfinpyrazone
Q180762	angina pectoris	Q4890934	bepridil
Q180762	angina pectoris	Q6827783	mibefradil
Q188008	dyspnea	Q81225	morphine
Q189331	heart arrhythmia	Q216935	lidocaine
Q189331	heart arrhythmia	Q408637	dronedarone
Q189331	heart arrhythmia	Q409468	(RS)-metoprolol
Q189331	heart arrhythmia	Q410061	amiodarone
Q189331	heart arrhythmia	Q410374	papaverine
Q189331	heart arrhythmia	Q413591	sotalol
Q189331	heart arrhythmia	Q420262	rivaroxaban
Q189331	heart arrhythmia	Q421381	flecainide
Q189331	heart arrhythmia	Q422222	digoxin
Q189331	heart arrhythmia	Q514534	encainide
Q189331	heart arrhythmia	Q662511	propafenone
Q189331	heart arrhythmia	Q757058	tocainide
Q189331	heart arrhythmia	Q904071	moricizine
Q189331	heart arrhythmia	Q3712521	dofetilide
Q189331	heart arrhythmia	Q7700570	atenolol/chlorthalidone
Q189331	heart arrhythmia	Q20078502	dabigatran etexilate
Q192120	cyanosis	Q1243800	isosorbide
Q209583	tachycardia	Q216935	lidocaine
Q223907	tremor	Q413762	Hyoscyamine
Q223907	tremor	Q420383	primidone
Q270421	muscle weakness	Q411064	androstenedione
Q537297	heartburn	Q23767	calcium carbonate
Q537297	heartburn	Q179731	sodium bicarbonate
Q537297	heartburn	Q407548	magnesium hydroxide
Q537297	heartburn	Q407931	magnesium carbonate
Q537297	heartburn	Q409492	cimetidine
Q537297	heartburn	Q411159	famotidine
Q537297	heartburn	Q419991	Magaldrate
Q537297	heartburn	Q422210	omeprazole
Q537297	heartburn	Q553223	esomeprazole
Q537297	heartburn	Q836952	magnesium trisilicate
Q537297	heartburn	Q1188290	nizatidine
Q537297	heartburn	Q4737377	aluminium carbonate
Q537297	heartburn	Q5018826	Calcium Gluceptate
Q537297	heartburn	Q27104479	carbonate ion
Q537297	heartburn	Q27269528	dihydroxyaluminum sodium carbonate
Q570197	proteinuria	Q48566700	Hydrochlorothiazide / Lisinopril
Q574360	spasm	Q411456	methocarbamol
Q574360	spasm	Q413762	Hyoscyamine
Q574360	spasm	Q416905	carisoprodol
Q574360	spasm	Q418351	meprobamate
Q574360	spasm	Q423538	tizanidine
Q574360	spasm	Q3275451	propantheline
Q574360	spasm	Q3292273	orphenadrine
Q574360	spasm	Q3294630	chlorzoxazone
Q574360	spasm	Q5103226	chlorphenesin
Q574360	spasm	Q5198674	cyclobenzaprine
Q574360	spasm	Q6823309	metaxalone
Q718263	logorrhea	Q568	lithium
Q718263	logorrhea	Q208144	antipsychotic
Q948806	hyperaemia	Q415433	naphazoline
Q948806	hyperaemia	Q425109	tetrahydrozoline
Q1097957	intermittent claudication	Q258591	cilostazol
Q1097957	intermittent claudication	Q416331	pentoxifylline
Q1338684	tension headache	Q18216	aspirin
Q1338684	tension headache	Q57055	acetaminophen
Q1338684	tension headache	Q58397	amitriptyline
Q1338684	tension headache	Q186969	ibuprofen
Q1497481	failure to thrive	Q420859	oxandrolone
Q1642049	hematochezia	Q23767	calcium carbonate
Q1642049	hematochezia	Q183011	arginine vasopressin
Q1642049	hematochezia	Q407548	magnesium hydroxide
Q1642049	hematochezia	Q419991	Magaldrate
Q1642049	hematochezia	Q4737377	aluminium carbonate
Q1642049	hematochezia	Q5018826	Calcium Gluceptate
Q1642049	hematochezia	Q27104479	carbonate ion
Q1642049	hematochezia	Q27269528	dihydroxyaluminum sodium carbonate
